code_ue,nom_ue,enseignants
S07A001,UE1,"Prof.61,Prof.4"
S07A002,UE2,Prof.4
S07A003,UE3,Prof.79
S07A004,UE4,"Prof.76,Prof.4"
S07A005,UE5,Prof.99
S07A006,UE6,Prof.54
S07A007,UE7,Prof.80
S07A008,UE8,"Prof.32,Prof.4"
S07A009,UE9,Prof.87
S07A010,UE10,"Prof.5,Prof.4"
S07A011,UE11,Prof.59
S07A012,UE12,Prof.63
S07A013,UE13,Prof.34
S07A014,UE14,Prof.76
S07A015,UE15,Prof.21
S07A016,UE16,Prof.51
S07A017,UE17,Prof.72
S07A018,UE18,Prof.91
S07A019,UE19,Prof.16
S07A020,UE20,Prof.2
S07A021,UE21,Prof.72
S07A022,UE22,Prof.84
S07A023,UE23,Prof.21
S07A024,UE24,Prof.37
S07A025,UE25,Prof.84
S07A026,UE26,Prof.1
S07A027,UE27,Prof.43
S07A028,UE28,Prof.22
S07A029,UE29,Prof.89
S07A030,UE30,"Prof.95,Prof.4"
S07A031,UE31,Prof.12
S07A032,UE32,Prof.20
S07A033,UE33,Prof.69
S07A034,UE34,Prof.4
S07A035,UE35,Prof.53
S07A036,UE36,Prof.73
S07A037,UE37,Prof.53
S07A038,UE38,"Prof.13,Prof.4"
S07A039,UE39,Prof.90
S07A040,UE40,Prof.23
S07A041,UE41,Prof.26
S07A042,UE42,"Prof.82,Prof.4"
S07A043,UE43,Prof.84
S07A044,UE44,Prof.96
S07A045,UE45,Prof.44
S07A046,UE46,Prof.38
S07A047,UE47,"Prof.91,Prof.4"
S07A048,UE48,Prof.78
S07A049,UE49,Prof.5
S07A050,UE50,Prof.29
S07A051,UE51,Prof.36
S07A052,UE52,Prof.87
S07A053,UE53,Prof.27
S07A054,UE54,Prof.22
S07A055,UE55,Prof.64
S07A056,UE56,Prof.90
S07A057,UE57,Prof.37
S07A058,UE58,Prof.7
S07A059,UE59,Prof.8
S07A060,UE60,Prof.53
S07A061,UE61,Prof.81
S07A062,UE62,Prof.90
S07A063,UE63,Prof.95
S07A064,UE64,Prof.6
S07A065,UE65,Prof.79
S07A066,UE66,Prof.18
S07A067,UE67,Prof.86
S07A068,UE68,Prof.78
S07A069,UE69,Prof.87
S07A070,UE70,Prof.57
S07A071,UE71,Prof.67
S07A072,UE72,Prof.54
S07A073,UE73,Prof.97
S07A074,UE74,Prof.18
S07A075,UE75,Prof.17
S07A076,UE76,Prof.99
S07A077,UE77,Prof.82
S07A078,UE78,Prof.5
S07A079,UE79,Prof.45
S07A080,UE80,Prof.68
S07A081,UE81,Prof.90
S07A082,UE82,Prof.73
S07A083,UE83,Prof.74
S07A084,UE84,Prof.34
S07A085,UE85,Prof.69
S07A086,UE86,Prof.2
S07A087,UE87,Prof.43
S07A088,UE88,Prof.8
S07A089,UE89,Prof.79
S07A090,UE90,Prof.43
S07A091,UE91,Prof.73
S07A092,UE92,Prof.69
S07A093,UE93,Prof.59
S07A094,UE94,Prof.28
S07A095,UE95,Prof.69
S07A096,UE96,Prof.83
S07A097,UE97,Prof.21
S07A098,UE98,Prof.59
S07A099,UE99,Prof.76
S07A100,UE100,Prof.21
